"Return","Risk"
0.0484621115355451,0.0914779532695724
0.0451963608058711,0.0876933118184841
0.0510367138436839,0.0970882668872879
0.0435512562085659,0.101039255035866
0.0534858602895422,0.120701447266422
0.0535955296143873,0.105020044653632
0.0449920736068271,0.118966853916014
0.0528505686267426,0.0975230584039656
0.0471603160887059,0.105002994810422
0.0531279795536575,0.099452953092201
0.0618479447432351,0.154510733776037
0.0486322657863842,0.105696965235924
0.0571417699262809,0.137782791319674
0.045584443986751,0.0990900901323254
0.0585796270794109,0.142193087239446
0.0511743579069632,0.145813260641646
0.0465519726589752,0.10746554739559
0.0538904078862296,0.101530592481465
0.0551500437841624,0.118957711208341
0.0481383536306418,0.0943461644779829
0.0410994035579353,0.0917044979630048
0.0559862972763485,0.0858454122195226
0.053047151351506,0.114793355883615
0.058658108762559,0.107224444732277
0.0600112685365131,0.1149066947715
0.0492635056147913,0.0685197517528594
0.0523391466929398,0.0659904423164182
0.0443500314830494,0.118441853463196
0.0449088842178019,0.124860095557982
0.0552375830297426,0.118570830718367
0.0504375307250398,0.0768978919043007
0.0480506802324995,0.0918941172647063
0.0525297145272604,0.0943152205081829
0.0468722750182461,0.106790550902804
0.0499106969958874,0.138822507731995
0.0484731225535975,0.0777521337462933
0.0497429883930326,0.116167512816402
0.0492235471105499,0.112516171110199
0.0562397529586886,0.118971639208839
0.0510192245401391,0.11190901151865
0.0498300765237071,0.0988275958277146
0.044631914912925,0.108336639401909
0.0514986739142445,0.127677249614824
0.0493128134189894,0.0747042307067051
0.0483783644455779,0.0866415153016715
0.044741376498913,0.136037647969744
0.0475914953802026,0.0934669430927675
0.0487659494340097,0.0980609339245636
0.0551281723045164,0.105310737876357
0.05325103418782,0.115815776683337
0.0555378858403218,0.134565721784907
0.0528000622659894,0.121524744738469
0.0510023541473435,0.0734041622664509
0.0482233255906834,0.121755712438486
0.0566525269348587,0.139162022331996
0.0524138623002321,0.102521123636388
0.0608357966149227,0.119118880383727
0.0571325651029315,0.132825915372229
0.0470223474748615,0.107342939259212
0.0588333559512289,0.131646066544505
0.053004528461045,0.142894670514127
0.0625547736149778,0.177491365005723
0.0589745366789993,0.110953050173193
0.0567132644925561,0.136323143516119
0.0631607897679226,0.169384183636286
0.0486922411000882,0.0968776230510337
0.0530016194798839,0.124332378029312
0.0528023800490679,0.127502763373684
0.0492413730388847,0.133068839824828
0.0538493896566163,0.113896966425899
0.0524252373537144,0.104719038611953
0.0547548081801135,0.140085065199285
0.054034928351632,0.0977309987179303
0.0615386645354935,0.124361436947164
0.050219000900138,0.0966007451250795
0.0460209422945778,0.0921874464174883
0.0537283836945519,0.119219327253603
0.0581152742812368,0.150042061259384
0.0601253359985145,0.145818852155556
0.0433221140175256,0.104728632013345
0.044011690416454,0.111819250634457
0.0535554908906718,0.0804621066926673
0.0481355207435662,0.0987935226399592
0.0473817037568081,0.104754576404341
0.0487851457018897,0.0927875306349657
0.0568762269594999,0.0943916180913118
0.0574339417284825,0.149070986856567
0.0587860556356261,0.146701134037653
0.0566097654752222,0.112394141657882
0.0487471001896768,0.0894411869082085
0.0625774049342771,0.129034168244585
0.0440856584221189,0.108516164052285
0.0525727920166069,0.0963245190222411
0.0467535129321342,0.112776625076999
0.0446637654108785,0.0858866384922684
0.0514075704730198,0.120083991868919
0.061870347218118,0.128808822977842
0.0475084088731855,0.103085033761541
0.051138247848155,0.169440533274365
0.0539184539908574,0.124126883587905
0.0545989615700732,0.142130787873518
0.0549594514968128,0.126163013014649
0.0639814083094462,0.153193018591524
0.0499891562943884,0.114312803263473
0.0558420130318003,0.114133523535749
0.0601458400480624,0.136584450724893
0.049595674826805,0.0976596333592041
0.0570326262436339,0.1243569945323
0.054398070197603,0.085962203770963
0.0437924242079666,0.108478046861859
0.0579966610830884,0.127888725902617
0.0571210562125235,0.0940144511069044
0.0544663701504053,0.114745530296418
0.0448911386959909,0.0999995139620819
0.0528285481572885,0.133804503971834
0.0520940536959617,0.11530700578796
0.0413955221378768,0.076003569256569
0.0392057736708908,0.10727471375694
0.0619279652642257,0.155115168145414
0.0539628439445871,0.108647225284857
0.0462084314303224,0.108826017048044
0.0517250161117548,0.144305398089469
0.050338326921617,0.110945330718308
0.0477198337430433,0.127239475792306
0.0394096275008262,0.114410402453409
0.0521659756183326,0.0602223673814446
0.0594946805026064,0.125208331890524
0.0583554790186944,0.127613118456783
0.0517474878468156,0.0917691569376703
0.0518081509742208,0.103579492444984
0.0534017888782043,0.0994043100849419
0.0498821948124511,0.118973612859689
0.0517872431042279,0.103853231387328
0.0453888475351016,0.0845104036590806
0.0558824144641756,0.107798697452501
0.0563001360762776,0.139054027035879
0.053754276612019,0.0985790712489253
0.0530999010695684,0.109536911588992
0.0501508709643487,0.118602803972457
0.0597412945886016,0.128701898507548
0.0539314273670926,0.0961544408329535
0.0550215132476611,0.119496897900504
0.0478375793035983,0.0829154531260514
0.0456643902975617,0.114594309487367
0.0533063236113157,0.122301888609613
0.0551042435637287,0.107148120609289
0.0575387535140187,0.102930786679164
0.0498845864929185,0.126670751330992
0.0500067691171486,0.145376579366285
0.0513774583851482,0.112180400266638
0.0468787973309077,0.114082046928351
0.0481225187667581,0.106612850292268
0.0574828945247491,0.147516813174086
0.0524014188332567,0.155333482947615
0.0556249877656526,0.155526025082877
0.0477650023934468,0.0792782445645971
0.0599456372037008,0.104870798844762
0.0563920914284017,0.111063695703121
0.0566904106316166,0.0787197409853094
0.0485129452819845,0.133714748297142
0.0550189752162706,0.0914508395238409
0.0601400989329054,0.112171413162631
0.0549842587871594,0.10406904659183
0.0512447809173776,0.109783542066597
0.0423554809897556,0.075582575594805
0.0517661821212705,0.0988298369791754
0.0528051715375018,0.117522210108948
0.0536029876362288,0.110230774827817
0.0530755805282302,0.149554989131605
0.0439296959159768,0.118060712953879
0.0544946161280393,0.117958528100966
0.0499678667871503,0.130993634175113
0.0496019669036952,0.116142006547042
0.061606068788228,0.104568411179035
0.0560769709420799,0.0807057388944198
0.0540473296512142,0.117969932376682
0.0484269196235732,0.110226941128893
0.0471708634063418,0.105060102671593
0.0539937122649251,0.127860415707789
0.0381745547073023,0.152037194798442
0.0569724755614304,0.0986932444881692
0.0543253996306329,0.0768123027736583
0.0559690208343071,0.0938793884826696
0.0555479171026229,0.103058703301135
0.0454304769696905,0.0814048200206209
0.0418946853506331,0.0776942869312282
0.0475782854462042,0.0676732647599571
0.0574500640305806,0.123310965559027
0.0613181106523853,0.12747243611621
0.0401741780635438,0.104435986701422
0.0556327517430353,0.120738442821949
0.0521628133012252,0.0830519734104934
0.0500352054878831,0.125175341686803
0.0500662286797344,0.120382068185589
0.0619618770187897,0.136533286679188
0.0475330381839474,0.114968135952932
0.0563680075101708,0.120124481232577
0.0415404004978367,0.129761373351587
0.0543754071309985,0.11929410776633
0.0513249756488311,0.0948895725254971
0.0469299865578769,0.0950174345275601
0.0569514186021049,0.147223002713989
0.0482289349106765,0.0869430067352412
0.0406370870207285,0.100783340606498
0.0613211364261564,0.162032903535976
0.0469607373308222,0.0675960761143496
0.056588376170852,0.112939814717245
0.0488486815541772,0.110489779755988
0.0566124206614488,0.0992601929371146
0.0423113098275168,0.118897138760957
0.0559729068966972,0.120232398694732
0.0578442993524743,0.129075281785086
0.0601623561393164,0.103389610857455
0.0479713035717853,0.0789683719148567
0.0512118374105757,0.0977263707581511
0.0488567291777392,0.0854168257698087
0.0438864002002035,0.10144550969633
0.0601673703666077,0.115905998631181
0.0537534091375351,0.091337836372182
0.0457331422817594,0.0750127160727578
0.0525705051570027,0.0533416905626223
0.047758391456941,0.074778960689894
0.0547860415027767,0.0746987814782348
0.0527657573996224,0.0982396923678147
0.0512063070834346,0.113304655318213
0.0605393473438916,0.106185167776687
0.0568648886815965,0.0917007312669625
0.0604919082910168,0.0997028136195686
0.0534597319520622,0.0947069926220276
0.0476576918031217,0.10409893137349
0.0450299205921955,0.100513809213778
0.0684612904544972,0.195858306106664
0.0445783621207561,0.154465762511411
0.0496276155775776,0.0631374889376317
0.0502797587841253,0.112082602278744
0.0463267504933897,0.102866687829509
0.0569412120746569,0.165161450423398
0.0472068531763987,0.101023617990289
0.0464765950838546,0.0854780287559434
0.060595213110663,0.127418469496833
0.0555349870049912,0.131454960272369
0.0471403157583613,0.0974611721673824
0.0508836472441333,0.125244718528407
0.0477773812554779,0.104501222046884
0.0493265450539992,0.0658592177549132
0.0576416687433496,0.117522230247281
0.0553212498028227,0.129953078880775
0.0562946595061697,0.0883043965332978
0.0485788466919415,0.118879295482448
0.0526595646303795,0.161031979336432
0.0504574251928406,0.115650621131211
0.0474237690508305,0.0641316837764578
0.0574718671900176,0.109654832793661
0.0595064815692796,0.108967823955096
0.053014218848913,0.120499023587336
0.0496241228181123,0.100420010336218
0.0513171848527582,0.0949494587542074
0.0416262210170043,0.0897123608442627
0.0525674653628111,0.0853139596007598
0.0494914944314833,0.087418947767409
0.0536483219278413,0.0964350742006362
0.0472083592308792,0.127409249307947
0.0466246679816334,0.112685240130175
0.0537104379313622,0.111745366859832
0.050814002301884,0.105274328127795
0.0451208551012357,0.10724378917565
0.046629973171058,0.116276242432002
0.041854568281942,0.119872381598493
0.0577072312763586,0.124736753357011
0.0563268973064434,0.121733939266274
0.0649843912522838,0.130116429246975
0.0504524669380582,0.126560491960323
0.0444766179809063,0.0984650274590679
0.0429821681130071,0.106757205900636
0.0425610356261902,0.129233203548155
0.0486663849942617,0.126824681604123
0.0542900101242333,0.101368990461395
0.0590516329819168,0.140295137877759
0.0569336049872255,0.104182130739386
0.0532545729007697,0.116566156697989
0.0576423418373396,0.123074534066501
0.0424307800122709,0.103174449506194
0.0503406231788961,0.110950392675903
0.0463673950585917,0.104792050937311
0.0504175915841217,0.105410740928799
0.0465673019879778,0.0730356164593974
0.0471565769326953,0.102208971432117
0.0538095201516541,0.125464381523265
0.057052419248447,0.130034461354934
0.0527261847264765,0.0832363931246906
0.0492512408601964,0.0982466485467261
0.0544127612297798,0.124004629100102
0.0493343876899162,0.104800986488022
0.0558425112003379,0.0968773849933145
0.0487625849456912,0.092480295046863
0.0522567174255224,0.0818497710291608
0.0491604973343086,0.136563372135057
0.0469490614971414,0.127354123582227
0.0473867562980705,0.133757875344004
0.0467754573139198,0.0735915098880143
0.0503978968674913,0.105588729488066
0.0630917121093035,0.150562687931856
0.0495232266973922,0.120752269057671
0.0486047979156767,0.0929472625259608
0.0589672614140327,0.114709089550721
0.0505707769451834,0.104506501703274
0.0532469120945338,0.135947311830765
0.0420155685195629,0.0962307433172745
0.056959486512704,0.10477038927607
0.0471719034469007,0.103533497190362
0.0592350961810307,0.128287664357324
0.0498945957324321,0.0915486396609282
0.0560793034088706,0.128308515864143
0.0587549575461619,0.159650176140585
0.042977294093838,0.104872523872439
0.0497266247184818,0.105468282684279
0.0525422186757567,0.11021082236016
0.0493794976815309,0.138284113306911
0.0507832320863186,0.0755073775077803
0.0440757631481216,0.0904523541293275
0.0523315104162543,0.0913480090986329
0.0573550101298918,0.128513998958834
0.0499076325351978,0.125088310590081
0.0488056773088961,0.0972114174745537
0.0533084288090556,0.119687181091183
0.0597509981981322,0.12196615379142
0.0543704033507372,0.120600080076194
0.0592848018780397,0.120386463553984
0.0410596223925249,0.130849028534615
0.0523251334938027,0.0997109860237993
0.0517064051218455,0.101202284043539
0.0476292837975681,0.0925286691695767
0.0577601550170292,0.137987930201729
0.0497270546773936,0.107600497287103
0.0499026460289013,0.127811323330914
0.0529589037480978,0.121438509000883
0.0450334861589803,0.103984753093214
0.0525300851872524,0.128887745603253
0.0630183137696584,0.152856508982991
0.0386392040067738,0.10372136110435
0.0558007040802426,0.116370017862769
0.0459289676248012,0.0817595849237335
0.0418871553447345,0.120167931031901
0.045761403115004,0.0934919722462566
0.0492871838834669,0.118888365049138
0.0583625320040421,0.141051308279258
0.0516703172356302,0.109936931641305
0.0521105792129496,0.128908174901391
0.0461441173577673,0.118310085493612
0.0602336466499696,0.115865797836049
0.0486103085051056,0.0985204323890105
0.0502360913309888,0.107547104053119
0.0547457797202312,0.110923577212383
0.0487766219912199,0.153930466509723
0.0527264959821107,0.118065695793341
0.0530044653901052,0.0743322654511068
0.0635994397849723,0.138017147659668
0.0522515143775554,0.137294867151213
0.0580639785214136,0.1267175258662
0.0475923291986721,0.135195593135502
0.0486940122794334,0.0824213327925831
0.0484824562980491,0.0897354293012108
0.0464811596122065,0.121544782680984
0.04574841920528,0.110738730030447
0.0497532432365956,0.150145685138737
0.0499354070169172,0.0904319391276758
0.0502651686874042,0.100099959203076
0.054929454113911,0.129783268519711
0.0437332378930103,0.112713841647208
0.0474486321933739,0.108555929859958
0.0399650592877706,0.0678919344225615
0.0556449996517534,0.112428109406123
0.054495910207337,0.107672209174386
0.0472759807706369,0.114047233179806
0.0437104247866307,0.113977304317328
0.0496561784179809,0.147610994374702
0.0559364340462633,0.127123177334731
0.0525768426230236,0.129334838436548
0.0497225678943807,0.129899581639655
0.0447972154963679,0.117284088337305
0.0571968921965222,0.135481957229777
0.0483111098496496,0.120097570611309
0.053631562478022,0.108093858265699
0.0468496776691844,0.110600066427832
0.0512698327336354,0.104089523730123
0.0541279511713473,0.0895751824299788
0.0533506028638596,0.101826286619934
0.0384437345181655,0.0798641914965857
0.0499944452291542,0.104713934263349
0.0573848864126188,0.117261593110471
0.0551857367126163,0.0753094418181926
0.0515150769415507,0.112178979860364
0.0475373129843534,0.0958506851860833
0.0460161417515337,0.098561797768516
0.0560186626592204,0.133347629644046
0.0367771082790419,0.144477688534051
0.0544685060937747,0.0980113301045962
0.0541093749354339,0.100610211827122
0.0577450416474957,0.103972461064465
0.0600253972030007,0.149288402278614
0.0475820454729944,0.0824272441757979
0.0587628812914851,0.132270117118729
0.0613114731783288,0.130104643879699
0.0544333804677276,0.151579000742413
0.0571344209328271,0.113332211800369
0.0571233424891344,0.123598532248904
0.0469084209846161,0.119352455622676
0.0528594951367874,0.121495471613978
0.0517798336179043,0.161008307269942
0.0494661551651631,0.0652127790886909
0.0487621624517954,0.114490972475383
0.0544890213769366,0.107735056767227
0.060924449655493,0.121774630605219
0.0449698572220719,0.0898088781813255
0.0561440882090909,0.11458283274258
0.0498522636958369,0.106054523976093
0.0480698517477942,0.108913684541097
0.0580497859327064,0.14195914799913
0.0507208838037286,0.0983472053562405
0.0465771097956863,0.0962129706413387
0.0504218624365023,0.0982909466543609
0.0482296175382142,0.113410691098276
0.0511339080386767,0.158930806681526
0.0504605928826792,0.0936668280193748
0.0443702001584232,0.101723800944453
0.0507283773617822,0.158490199964858
0.0578400764304634,0.120873362699051
0.0523062605271354,0.0976836481579435
0.0557050073086153,0.114619778861419
0.0490585426581728,0.0787854735998239
0.043366132309724,0.102628954483373
0.0500281879615105,0.123858336618769
0.0504123287217773,0.118547135771563
0.0458741838317563,0.100266959460521
0.040770953629794,0.089464563052187
0.047642611130125,0.0737734699683839
0.040455417796332,0.136243644205813
0.0553303862603052,0.124077971640135
0.0490206329317974,0.0813831165708636
0.0600185290308329,0.127802573344247
0.0536381997995132,0.0938438106071546
0.061303138528752,0.152712454526754
0.0572872009946798,0.136303795244725
0.0488155553160241,0.112060642886855
0.0543196215661245,0.108460488843176
0.0575400981182505,0.154884205669665
0.0540498761753692,0.132733457167752
0.0496518822287976,0.0936625046973821
0.049841935968667,0.115259913244502
0.0504269303072112,0.0852239937946956
0.0520895977871283,0.106387798125661
0.0383404828914955,0.116314902412967
0.0458087611641006,0.114497863554522
0.0519322216511065,0.0716305133877931
0.0470482351470945,0.082501708916337
0.047984154312951,0.103925490015682
0.0568436548759208,0.113257827810947
0.0525439923126958,0.103575981411072
0.0583205422565246,0.10947276317533
0.044401868959051,0.090114012411666
0.0463454896399471,0.105412047986886
0.0459791845048595,0.129846073254595
0.053857515960165,0.110991004726255
0.0490386794602146,0.101272260214499
0.0569922510809728,0.119981316626628
0.0489144921550752,0.0984976435541502
0.0460952140990941,0.0929086710366425
0.0476576218049483,0.10725330601576
0.0425725535267027,0.0787336776788327
0.0463579901024333,0.0967027610020278
0.0491458136763556,0.0998908899459396
0.0417595638075259,0.123663620965021
0.038895440059343,0.115415715421608
0.0457959541543988,0.115738114309463
0.058111950202578,0.0920627244703409
0.0513645612521038,0.0753582257071714
0.0541551842975443,0.160761800771569
0.0633537779511394,0.150467611180428
0.0450198713731308,0.0922282938705503
0.0450613106423084,0.112338662905928
0.0481828982908813,0.126462573450397
0.0444934670519301,0.0636031383911715
0.0532484520903383,0.0777182778958614
0.0630627649520447,0.142348804401379
0.0477617394456984,0.102514961829996
0.0510534751901544,0.110427418959406
0.0532426986813326,0.0686464702864112
0.0461046657778118,0.0639129426700151
0.0526725417140106,0.0921691509696449
0.059440426585535,0.128437561116948
0.0454490639263236,0.0773751598963412
0.0567455944933242,0.0845110386816056
0.0507561858550382,0.1204554912651
0.0587274776192217,0.100834242554032
0.0558855894679906,0.0965663065402537
0.0589739253814158,0.134840585142789
0.046619536806255,0.0537049200191765
0.055079028921864,0.108228248270776
0.0432580034769304,0.0964068054309528
0.0488393779391711,0.091757415309171
0.0516014717426373,0.118596575970181
0.0497583666336256,0.117628663665221
0.0536272203923748,0.108132701927597
0.0598555419229114,0.132873660537696
0.0546741723964665,0.131042238738177
0.0494173175508215,0.125401440498801
0.0605105054415352,0.118377311894238
0.0553485314839316,0.111950735505798
0.0503358865384566,0.102182420088978
0.0501679616848505,0.0913662572306613
0.0433979927018864,0.102571447908022
0.0503330887476408,0.0899138358432682
0.0588246658945092,0.113097983365456
0.0493012060569912,0.12746778863615
0.0477733949048321,0.106385946779471
0.0465443293082774,0.0881831531189332
0.0601837535341379,0.123117827655018
0.0529305214196722,0.0953256558733851
0.05667067529315,0.117507837411342
0.0507816215466114,0.131425459586718
0.046743423177881,0.0896441853908799
0.0489495239662586,0.117800619909929
0.0498479209124072,0.137977012807026
0.0456757900016723,0.111720256459727
0.0564165100391718,0.131079114187436
0.0563319126137699,0.132645208338097
0.0503889326216998,0.150750650789325
0.0459944261550585,0.0858892113958871
0.0491831809626209,0.0788389727623167
0.0541882272619256,0.116459318120751
0.0463815383345064,0.0842959966918233
0.0506235194271596,0.0975392061022631
0.0503195777246826,0.125524101343936
0.0573443018870399,0.13033529356962
0.0502762059008059,0.0965697018421971
0.0548685040040036,0.100935518387657
0.0503184670701695,0.107454718852337
0.0485810200278669,0.109173673126226
0.0493912893100927,0.0529921493560443
0.0471196050848021,0.114052034420838
0.0451727107238186,0.102787458379626
0.0474717590253288,0.127197763210219
0.047540812231315,0.140344704871378
0.0478405920837834,0.116237491105026
0.0505574993323325,0.138429155008362
0.0489832818116951,0.141114502956334
0.051542024475058,0.128379469730098
0.0475606048604114,0.114535223901909
0.0516023222270525,0.126745178621081
0.0513884066797294,0.104594920129276
0.0531467841146818,0.121686225493568
0.0438100850674737,0.132320293964258
0.0591220456241741,0.124879169924074
0.0584911929074989,0.153654036255849
0.0508644991105678,0.0662270008576888
0.053377812481509,0.0742405046693262
0.0580372759322315,0.117181208347613
0.0482625817577593,0.0941406252241411
0.0546510695444113,0.0906814656435639
0.0431875812679566,0.104690357999196
0.045173355359431,0.0902770152975309
0.0612828164029533,0.148141432480631
0.0499560495181081,0.0750955858341845
0.0564538199645285,0.106727842393829
0.0516511184760198,0.0994286854601862
0.0634044680944032,0.143442558478689
0.0479289465568906,0.10025578460807
0.0536827899779536,0.111725528209069
0.0491446783073164,0.10585538804272
0.0523322163858694,0.112931527557684
0.0545265016975607,0.111251132612012
0.0654382048842409,0.118195824287405
0.0469517913844087,0.105746158351904
0.0492343514608586,0.12208043494312
0.0498271926395053,0.13584507235147
0.0518483170143163,0.162246336175007
0.0545963491991762,0.139650319523461
0.0548111429833371,0.170934700661344
0.051921762126813,0.0713773861269903
0.0494208966385738,0.0855001576466072
0.0543057648361244,0.127651020525015
0.0583343467388741,0.126379870918598
0.0541514568970061,0.127448739054862
0.0469275790026514,0.0948095799286675
0.0532152517926828,0.109994457064717
0.0515173370828441,0.108933704229109
0.0541345128805077,0.141781197007033
0.0522082491061679,0.133592884234356
0.0523360544760114,0.080854186929749
0.0581145801486167,0.115027089315359
0.0544884927255579,0.0824820637646818
0.05429331799641,0.086089208792177
0.0535649202098848,0.102776725499568
0.0551222324970765,0.157630013806008
0.0499982397044451,0.115942856616536
0.0568475605932411,0.0983154317861477
0.0597879710847302,0.138581461559587
0.0593783611425472,0.117030114614397
0.0503061228690559,0.089764263966662
0.0553867384702494,0.0960372623272908
0.0582453291883719,0.141566567564812
0.0482241581921069,0.0899378129803886
0.0566296458656165,0.122341701718177
0.0486593098703614,0.106464416341488
0.0569558708726548,0.103124998291442
0.0517760357783104,0.101399275226763
0.059337843022867,0.108660878676401
0.0506213714750665,0.105388104114555
0.046639848077279,0.0893100413709614
0.0448568484619562,0.117563992997951
0.0515891672887799,0.0877452895165184
0.0584413051882504,0.118260169685191
0.0528457348602146,0.0966950081709739
0.0566716516690362,0.0738145254244976
0.0471481317186404,0.0552933821148804
0.0454445627588233,0.12728184206694
0.0525237605383051,0.136086785204939
0.0554199642458215,0.0860271452053491
0.0488917537689839,0.120892036346177
0.0410346220964471,0.124333427364321
0.0500328239324203,0.141063358651824
0.0532895741695472,0.12741664002629
0.0465275396264508,0.0795340610021801
0.0501328305514477,0.0984649733154244
0.0527702199981648,0.110624179950797
0.0456923769776989,0.0981918679370453
0.0432880489462492,0.0681496823512942
0.0578260708777896,0.142491103471809
0.0494147988806818,0.0887107839734315
0.0539440979384383,0.132442387447414
0.0502843863435722,0.0968573084350341
0.0461636601876186,0.118266854719283
0.0577985474656244,0.108097353130615
0.0569401103673598,0.122450677546467
0.0517010774147139,0.0736131107083909
0.050398552364167,0.108438654117517
0.0493365275947362,0.126197277604277
0.0478894398761732,0.0820071439718474
0.05140679073821,0.140289272856531
0.0479300003177359,0.0786387382758906
0.0507907648015874,0.126332088598458
0.043790574858479,0.0736004013409429
0.0483300661868207,0.122338313528054
0.0503972949926152,0.101832204180595
0.0538114502552927,0.13095657539558
0.0430521946889416,0.081733836840448
0.0585223328478756,0.127065139568947
0.0554307908879943,0.117123538233524
0.0422123761857074,0.119589157021959
0.0480463626760522,0.119618289321577
0.0472448977968812,0.11716181916449
0.0530000496337919,0.109483099157992
0.047824720682407,0.091729685354891
0.0552305208006656,0.0996875488680193
0.0483559770004905,0.129429148437673
0.0531778119974506,0.119580944516092
0.0531273445775059,0.105608709034589
0.0533867094008051,0.149323609658372
0.0577762165762723,0.152664167343418
0.0560699988180304,0.106368333098548
0.0508854507627111,0.108732479020613
0.0484624627279927,0.100288902937906
0.0584580934510366,0.129747182345708
0.0531456610895813,0.0891669266664482
0.046032173307649,0.0764405297571565
0.0474856115029115,0.067843827494661
0.0601105733283631,0.137595521286035
0.0429965600142197,0.115176992457164
0.0609729216100458,0.120861083141693
0.0408199913221572,0.111660200467787
0.0434120421407432,0.122395338521229
0.0539691298271966,0.102379290697255
0.0450079809158893,0.104667145351409
0.0456529891084245,0.0986264967187037
0.055721263967994,0.129523601474384
0.0525796311285473,0.0797074445414677
0.0424999643526362,0.0960638979463855
0.0579836451049164,0.113541191148268
0.0537718177083306,0.0935656603497329
0.0578908055045706,0.117049902492554
0.0476203795312197,0.135748336294709
0.0506917551107382,0.125157604137884
0.0551484071721271,0.100710301661567
0.0520319380106246,0.108530329489925
0.0532018032991909,0.13404167048315
0.0521028834726711,0.135923636958196
0.0593789345877802,0.156344476775446
0.0514117143365569,0.152296796876591
0.0501497426903171,0.111853003258907
0.050266588778949,0.0739843332805345
0.0566340861916746,0.0955331902330079
0.0481810528341855,0.0932834002712372
0.0507308431174003,0.0957998042307044
0.046033065509766,0.0968623460675692
0.0548226100562752,0.0782621599194292
0.0433003707385887,0.101584450419532
0.0566438986475413,0.108266033511462
0.0555557889924951,0.142722405179708
0.0468821255503332,0.124615817785587
0.0500076114444356,0.124831872444201
0.0492458064826063,0.103580618608112
0.0527254240473706,0.126673894524175
0.0483990375798397,0.0775502221596182
0.047098666144017,0.0942367214366674
0.0582236022680563,0.108273473595942
0.0608446979619007,0.14952972379698
0.04933962064509,0.108793513090432
0.0419452532485843,0.0949472554072176
0.0452214348107734,0.108154070159245
0.0488261261177571,0.119616526012025
0.0477130300599489,0.102129130928354
0.0535525898444947,0.0841817949081669
0.0507431838241748,0.126517572564878
0.0480029876350326,0.121260659966571
0.0554404450952571,0.0791825599247898
0.0531040542252863,0.0854594562814833
0.057129733373958,0.10294359120719
0.0532447205473241,0.136408246071025
0.0605004817228327,0.13734679354512
0.0674087467506094,0.176752550942603
0.0518452996485903,0.105871172548868
0.0468197948310955,0.12633373504301
0.0503096959787712,0.109478187070255
0.051044537213917,0.0759395664178579
0.0433381110254919,0.0722200962755682
0.0571979096096263,0.121991178140247
0.0490846657141871,0.131667724072823
0.0614368325002025,0.101466288091658
0.0516531772200802,0.0687427844836162
0.0479845608006709,0.0967764243165842
0.0577313589675671,0.145988703695991
0.0466140267328854,0.0969499089564371
0.0539348600395784,0.112768668309392
0.0511889181923119,0.100639422371818
0.0505190290622859,0.110530431527236
0.0602492974755511,0.169093929693604
0.0531969643114227,0.0846673410817535
0.0482850254138197,0.0952616180753933
0.0490079496169128,0.111178585009575
0.0433234768978692,0.0819372895098053
0.0505186728266426,0.0934519165746234
0.0446380894698964,0.129810471574081
0.0553016856302962,0.135515626172559
0.0475071077358734,0.0901927256833517
0.0568339747959304,0.0983937608916671
0.0489914053114785,0.121402628457278
0.0486544969969582,0.10574872806125
0.042642251677279,0.0749330998842255
0.0485307714800285,0.13496690801901
0.0491657151136527,0.10990286532635
0.0474053548101365,0.118201008312377
0.0496870228507541,0.110883082210209
0.0596067542243817,0.113304042773697
0.0424707416497524,0.0964349668872803
0.038500856446791,0.115718446836938
0.0533759786743483,0.127674806835725
0.0487453452440589,0.10324254732914
0.0523391449661598,0.134897715815382
0.0489927422042477,0.14051095540142
0.0534380297668932,0.115591817988969
0.0511650863471969,0.122729297431419
0.0424538342370282,0.105829695169614
0.0539226263853824,0.131976348238238
0.0478153410813186,0.0550202492707459
0.0497996195650621,0.111674293583404
0.0500660560241866,0.109429233317349
0.0594570763941565,0.134471360745194
0.0409058032556014,0.0951925266535564
0.0535256107987259,0.100053049634198
0.0501424858309635,0.123535737916737
0.0581288071105609,0.129856588207355
0.0623125741327335,0.122763029489025
0.0533898530805446,0.103478650942383
0.0489855315047881,0.0855653991429129
0.0555657751084149,0.0952761078589386
0.0503821882501163,0.112201136420276
0.0577752610026722,0.100248575771319
0.0409821005707284,0.118747492508338
0.043169663407042,0.120425054917832
0.0491083273479201,0.127537047642569
0.0531103431737641,0.118880522771109
0.0579512733016234,0.119425396776809
0.052153930534445,0.126122715139748
0.0445074878286868,0.106168660141381
0.0620959685176921,0.146719668668506
0.0540980453437388,0.115254659118058
0.0519596024254083,0.13654987535064
0.0553119271696042,0.109806839578658
0.0497105060371081,0.1145616603494
0.0559397282372204,0.0858826943826071
0.0545081574595516,0.138463975540444
0.0438614756109633,0.113582929435608
0.0512518160504307,0.105505535427863
0.0534381976462876,0.129034803300867
0.0519303659434197,0.112068630099501
0.0510087415764409,0.107521603947159
0.0558298303762467,0.11295007714644
0.0516943206416563,0.116129262838029
0.0500597523095371,0.0955276081555801
0.0574500408929127,0.114146375306247
0.0528554104289341,0.113615760386036
0.0577151186314637,0.118584683777364
0.0485323763116065,0.144111683591968
0.0541177391093469,0.0809726933220607
0.0530325391530814,0.0977274793274493
0.0504948397007941,0.108325367463234
0.0473830319540656,0.129409657200604
0.0517924697296199,0.142054349812067
0.0465010873682095,0.0982546504005334
0.0576714418407025,0.122326836324504
0.0504723492153837,0.10877551107437
0.0496785192384164,0.105860610381324
0.0508259008340998,0.0669531472386716
0.0446790676435582,0.116674519183975
